"","ID Monitoreo","Fecha","Personal","Código","Código control","Tratamiento","Agua inicial","Altura","Crecimiento","Tasa de crecimiento","Tasa de crecimiento acumulada","Herviboría","Estado","Nuevas hojas","Flores","Frutos","Diámetro","Zona","Familia","Genero","Especie","Nombre común","Isla","Sitio específico","Latitud","Longitud","Sustrato","Altitud","Proyecto","Subproyecto","DAP","cc"
"119",NA,"29/04/2022","Pavel Enriqez",14366,14752,"Hidrogel",NA,318,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702788,-90.354806,"Humífero-rocoso",175.77,"Restauración ecológica","Restauración rural",5.25,3.7838825
"120",NA,"29/04/2022","Pavel Enriqez",14367,14354,"Hidrogel",NA,343,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702986,-90.355839,"Humífero-rocoso",170.99,"Restauración ecológica","Restauración rural",5.41,4.1425593
"121",NA,"29/04/2022","Pavel Enriqez",14368,14355,"Hidrogel",NA,277,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702979,-90.355842,"Humífero-rocoso",171.37,"Restauración ecológica","Restauración rural",14.01,23.4214373
"122",NA,"29/04/2022","Pavel Enriqez",14369,14334,"Hidrogel",NA,254,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702979,-90.355842,"Humífero-rocoso",171.37,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"123",NA,"29/04/2022","Pavel Enriqez",14370,14323,"Hidrogel",NA,352,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702931,-90.355951,"Humífero-rocoso",169.93,"Restauración ecológica","Restauración rural",3.66,0.219531800000001
"124",NA,"29/04/2022","Pavel Enriqez",14371,14309,"Hidrogel",NA,148,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702877,-90.355839,"Humífero-rocoso",169.42,"Restauración ecológica","Restauración rural",2.55,-2.2687885
"125",NA,"29/04/2022","Pavel Enriqez",14372,14327,"Hidrogel",NA,315,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.70302,-90.355678,"Humífero-rocoso",168.82,"Restauración ecológica","Restauración rural",4.3,1.654239
"126",NA,"29/04/2022","Pavel Enriqez",14374,14304,"Hidrogel",NA,282,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703066,-90.355552,"Humífero-rocoso",166.17,"Restauración ecológica","Restauración rural",3.5,-0.139145
"127",NA,"29/04/2022","Pavel Enriqez",14375,14355,"Cocoon",NA,282,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703333,-90.355436,"Humífero-rocoso",170.82,"Restauración ecológica","Restauración rural",4.46,2.0129158
"128",NA,"29/04/2022","Pavel Enriqez",14376,14377,"Hidrogel",NA,323,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703336,-90.355441,"Humífero-rocoso",171.12,"Restauración ecológica","Restauración rural",5.25,3.7838825
"129",NA,"29/04/2022","Pavel Enriqez",14377,0,"Control",NA,283,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703335,-90.355439,"Humífero-rocoso",171.37,"Restauración ecológica","Restauración rural",4.14,1.2955622
"130",NA,"29/04/2022","Pavel Enriqez",14378,14377,"Hidrogel",NA,334,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703353,-90.355455,"Humífero-rocoso",171.53,"Restauración ecológica","Restauración rural",4.46,2.0129158
"131",NA,"06/02/2022","Paul Mayorga",232,786,"Waterboxx®",NA,620,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299708,-90.44748,"Humífero",355.88,"Restauración ecológica","Restauración rural",10.5,15.552965
"132",NA,"06/02/2022","Paul Mayorga",275,0,"Control",NA,528,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299615,-90.447091,"Humífero",355.29,"Restauración ecológica","Restauración rural",20.05,36.9614865
"133",NA,"06/02/2022","Paul Mayorga",310,332,"Waterboxx®",NA,700,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299539,-90.447195,"Humífero",355.18,"Restauración ecológica","Restauración rural",9.55,13.4233215
"134",NA,"06/02/2022","Paul Mayorga",311,318,"Waterboxx®",NA,745,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299529,-90.447242,"Humífero",354.63,"Restauración ecológica","Restauración rural",23.55,44.8075415
"135",NA,"06/02/2022","Paul Mayorga",312,316,"Waterboxx®",NA,580,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299534,-90.447261,"Humífero",354.01,"Restauración ecológica","Restauración rural",6.05,5.5772665
"136",NA,"06/02/2022","Paul Mayorga",315,0,"Control",NA,685,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299529,-90.447317,"Humífero",353.96,"Restauración ecológica","Restauración rural",16.55,29.1154315
"137",NA,"06/02/2022","Paul Mayorga",316,0,"Control",NA,715,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299533,-90.447344,"Humífero",354.04,"Restauración ecológica","Restauración rural",20.37,37.6788401
"138",NA,"06/02/2022","Paul Mayorga",318,0,"Control",NA,650,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299542,-90.4474,"Humífero",353.68,"Restauración ecológica","Restauración rural",7.64,9.1416172
"139",NA,"06/02/2022","Paul Mayorga",353,243,"Waterboxx®",NA,890,NA,NA,NA,NA,"Regular",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299451,-90.447305,"Humífero",353.65,"Restauración ecológica","Restauración rural",11.46,17.7050258
"140",NA,"06/02/2022","Paul Mayorga",364,787,"Waterboxx®",NA,796,NA,NA,NA,NA,"Regular",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299419,-90.44746,"Humífero",332.27,"Restauración ecológica","Restauración rural",10.27,15.0373671
"141",NA,"06/02/2022","Paul Mayorga",366,789,"Waterboxx®",NA,855,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299418,-90.44738,"Humífero",331.94,"Restauración ecológica","Restauración rural",22.12,41.6018676
"142",NA,"06/02/2022","Paul Mayorga",371,259,"Waterboxx®",NA,811,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299416,-90.447229,"Humífero",335.67,"Restauración ecológica","Restauración rural",14.01,23.4214373
"143",NA,"06/02/2022","Paul Mayorga",376,276,"Waterboxx®",NA,768,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.2995,-90.447133,"Humífero",337.73,"Restauración ecológica","Restauración rural",24.83,47.6769559
"144",NA,"06/02/2022","Paul Mayorga",377,336,"Waterboxx®",NA,760,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299486,-90.447149,"Humífero",338.06,"Restauración ecológica","Restauración rural",14.64,24.8337272
"145",NA,"06/02/2022","Paul Mayorga",382,315,"Waterboxx®",NA,898,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299472,-90.447267,"Humífero",339.05,"Restauración ecológica","Restauración rural",16.87,29.8327851
"146",NA,"06/02/2022","Paul Mayorga",385,345,"Waterboxx®",NA,689,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299467,-90.44736,"Humífero",339.95,"Restauración ecológica","Restauración rural",22.44,42.3192212
"147",NA,"06/02/2022","Paul Mayorga",401,259,"Waterboxx®",NA,885,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299587,-90.447322,"Humífero",344.63,"Restauración ecológica","Restauración rural",18.3,33.038459
"148",NA,"06/02/2022","Paul Mayorga",404,274,"Waterboxx®",NA,861,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.299585,-90.447403,"Humífero",344.96,"Restauración ecológica","Restauración rural",10.5,15.552965
"149",NA,"06/02/2022","Paul Mayorga",415,316,"Waterboxx®",NA,725,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297949,-90.447112,"Humífero",339.2,"Restauración ecológica","Restauración rural",11.3,17.346349
"150",NA,"06/02/2022","Paul Mayorga",416,315,"Waterboxx®",NA,762,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297942,-90.44714,"Humífero",338.97,"Restauración ecológica","Restauración rural",21.01,39.1135473
"151",NA,"06/02/2022","Paul Mayorga",418,346,"Waterboxx®",NA,715,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297927,-90.447193,"Humífero",339.57,"Restauración ecológica","Restauración rural",12.41,19.8346693
"152",NA,"06/02/2022","Paul Mayorga",419,345,"Waterboxx®",NA,725,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297928,-90.447222,"Humífero",339.27,"Restauración ecológica","Restauración rural",15.28,26.2684344
"153",NA,"06/02/2022","Paul Mayorga",420,344,"Waterboxx®",NA,680,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297918,-90.447244,"Humífero",339.27,"Restauración ecológica","Restauración rural",9.87,14.1406751
"154",NA,"06/02/2022","Paul Mayorga",426,317,"Waterboxx®",NA,845,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297805,-90.447204,"Humífero",342.69,"Restauración ecológica","Restauración rural",10.82,16.2703186
"155",NA,"06/02/2022","Paul Mayorga",479,251,"Waterboxx®",NA,888,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297945,-90.447039,"Humífero",356.85,"Restauración ecológica","Restauración rural",14.01,23.4214373
"156",NA,"06/02/2022","Paul Mayorga",485,276,"Waterboxx®",NA,768,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.29792,-90.447201,"Humífero",354.07,"Restauración ecológica","Restauración rural",8.44,10.9350012
"157",NA,"06/02/2022","Paul Mayorga",487,336,"Waterboxx®",NA,869,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297935,-90.447228,"Humífero",353.67,"Restauración ecológica","Restauración rural",12.73,20.5520229
"158",NA,"06/02/2022","Paul Mayorga",488,243,"Waterboxx®",NA,693,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297948,-90.447199,"Humífero",353.82,"Restauración ecológica","Restauración rural",18.62,33.7558126
"159",NA,"06/02/2022","Paul Mayorga",489,332,"Waterboxx®",NA,800,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.297948,-90.447199,"Humífero",353.82,"Restauración ecológica","Restauración rural",20.05,36.9614865
"160",NA,"06/02/2022","Paul Mayorga",522,315,"Waterboxx®",NA,650,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.298,-90.447211,"Humífero",355.39,"Restauración ecológica","Restauración rural",14.64,24.8337272
"161",NA,"06/02/2022","Paul Mayorga",523,347,"Waterboxx®",NA,840,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.298008,-90.447196,"Humífero",355.15,"Restauración ecológica","Restauración rural",19.1,34.831843
"162",NA,"06/02/2022","Paul Mayorga",525,345,"Waterboxx®",NA,825,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Aníbal Sanmiguel",-1.298019,-90.447143,"Humífero",355.76,"Restauración ecológica","Restauración rural",14.96,25.5510808
"163",NA,"21/06/2022","David Cárdenas",13061,0,"Control",NA,220,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638675,-90.428896,"Rocoso-arenoso",416.96,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"164",NA,"21/06/2022","David Cárdenas",13054,13061,"Waterboxx®",NA,240,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638645,-90.42889,"Rocoso-arenoso",415.29,"Restauración ecológica","Restauración rural",3.5,-0.139145
"165",NA,"21/06/2020","David Cárdenas",13050,13092,"Hidrogel",NA,188,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638599,-90.428896,"Rocoso-arenoso",415.77,"Restauración ecológica","Restauración rural",2.55,-2.2687885
"166",NA,"21/06/2022","David Cárdenas",12993,13049,"Waterboxx®",NA,275,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638582,-90.428936,"Rocoso-arenoso",412.32,"Restauración ecológica","Restauración rural",3.5,-0.139145
"167",NA,"21/06/2022","David Cárdenas",12991,13027,"Hidrogel",NA,148,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638592,-90.428954,"Rocoso-arenoso",413.31,"Restauración ecológica","Restauración rural",2.55,-2.2687885
"168",NA,"21/06/2022","David Cárdenas",12995,13061,"Cocoon",NA,196,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.63856,-90.428918,"Rocoso-arenoso",412.62,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"169",NA,"21/06/2022","David Cárdenas",13037,13027,"Waterboxx®",NA,209,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638608,-90.428897,"Rocoso-arenoso",408.9,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"170",NA,"21/06/2022","David Cárdenas",13039,13061,"Waterboxx®",NA,220,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638607,-90.42886,"Rocoso-arenoso",412.42,"Restauración ecológica","Restauración rural",3.82,0.578208599999999
"171",NA,"21/06/2022","David Cárdenas",13049,0,"Control",NA,255,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638616,-90.428875,"Rocoso-arenoso",415.83,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"172",NA,"21/06/2022","David Cárdenas",13041,13082,"Waterboxx®",NA,274,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638607,-90.428865,"Rocoso-arenoso",415.78,"Restauración ecológica","Restauración rural",2.86,-1.5738522
"173",NA,"21/06/2022","David Cárdenas",13027,0,"Control",NA,289,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638573,-90.428837,"Rocoso-arenoso",412.65,"Restauración ecológica","Restauración rural",4.46,2.0129158
"174",NA,"21/06/2022","David Cárdenas",13014,13092,"Hidrogel",NA,283,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638565,-90.428801,"Rocoso-arenoso",411.29,"Restauración ecológica","Restauración rural",4.77,2.7078521
"175",NA,"21/06/2022","David Cárdenas",13083,0,"Control",NA,218,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638663,-90.428823,"Rocoso-arenoso",422.21,"Restauración ecológica","Restauración rural",3.5,-0.139145
"176",NA,"21/06/2022","David Cárdenas",13082,0,"Control",NA,237,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638618,-90.428799,"Rocoso-arenoso",416.76,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"177",NA,"21/06/2022","David Cárdenas",13098,0,"Control",NA,240,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638653,-90.428845,"Rocoso-arenoso",419.28,"Restauración ecológica","Restauración rural",2.23,-2.9861421
"178",NA,"21/06/2022","David Cárdenas",13044,13083,"Cocoon",NA,191,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638634,-90.428847,"Rocoso-arenoso",414.29,"Restauración ecológica","Restauración rural",3.98,0.9368854
"179",NA,"21/06/2022","David Cárdenas",12987,13013,"Waterboxx®",NA,234,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho Terramar",-0.638661,-90.428983,"Rocoso-arenoso",411.97,"Restauración ecológica","Restauración rural",2.55,-2.2687885
