"","ID Monitoreo","Fecha","Personal","Código","Código control","Tratamiento","Agua inicial","Altura","Crecimiento","Tasa de crecimiento","Tasa de crecimiento acumulada","Herviboría","Estado","Nuevas hojas","Flores","Frutos","Diámetro","Zona","Familia","Genero","Especie","Nombre común","Isla","Sitio específico","Latitud","Longitud","Sustrato","Altitud","Proyecto","Subproyecto","DAP","cc"
"180",NA,"21/06/2022","David Cárdenas",9535,9618,"Waterboxx®_Hidrogel",NA,452,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Recinto el Cascajo",-0.665039,-90.275359,"Rocoso-arcilloso",309.29,"Restauración ecológica","Restauración rural",19.74,36.2665502
"181",NA,"21/06/2022","David Cárdenas",9584,9618,"Cocoon_Hidrogel",NA,580,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Recinto el Cascajo",-0.665254,-90.275226,"Rocoso-arcilloso",307.43,"Restauración ecológica","Restauración rural",14.64,24.8337272
"182",NA,"21/06/2022","David Cárdenas",9840,9858,"Cocoon_Hidrogel",NA,510,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668257,-90.4307,"Rocoso-arcilloso",240.44,"Restauración ecológica","Restauración rural",10.5,15.552965
"183",NA,"21/06/2022","David Cárdenas",9844,9858,"Cocoon_Hidrogel",NA,493,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668311,-90.430666,"Rocoso-arcilloso",242.1,"Restauración ecológica","Restauración rural",11.46,17.7050258
"184",NA,"21/06/2022","David Cárdenas",9847,9858,"Waterboxx®_Hidrogel",NA,490,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.66836,-90.430666,"Rocoso-arcilloso",241.04,"Restauración ecológica","Restauración rural",10.19,14.8580287
"185",NA,"21/06/2022","David Cárdenas",9871,9836,"Waterboxx®_Hidrogel",NA,477,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668356,-90.430669,"Rocoso-arcilloso",243.32,"Restauración ecológica","Restauración rural",9.87,14.1406751
"186",NA,"21/06/2022","David Cárdenas",9851,9858,"Waterboxx®_Hidrogel",NA,396,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668329,-90.430587,"Rocoso-arcilloso",244.76,"Restauración ecológica","Restauración rural",20.69,38.3961937
"187",NA,"21/06/2022","David Cárdenas",9839,9858,"Cocoon_Hidrogel",NA,530,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668279,-90.43073,"Rocoso-arcilloso",242.14,"Restauración ecológica","Restauración rural",22.92,43.3952516
"188",NA,"21/06/2022","David Cárdenas",9836,9858,"Hidrogel",NA,515,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668346,-90.430706,"Rocoso-arcilloso",242.41,"Restauración ecológica","Restauración rural",23.4,44.471282
"189",NA,"21/06/2022","David Cárdenas",9875,9858,"Cocoon_Hidrogel",NA,504,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Chato",-0.668337,-90.430748,"Rocoso-arcilloso",242.21,"Restauración ecológica","Restauración rural",8.59,11.2712607
"190",NA,"21/06/2022","David Cárdenas",11146,11179,"Waterboxx®_Hidrogel",NA,399,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.696541,-90.400988,"Rocoso-arcilloso",170.14,"Restauración ecológica","Restauración rural",8.75,11.6299375
"191",NA,"21/06/2022","David Cárdenas",11143,11155,"Cocoon_Hidrogel",NA,274,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.696386,-90.401011,"Rocoso-arcilloso",167.47,"Restauración ecológica","Restauración rural",3.18,-0.856498599999999
"192",NA,"21/06/2022","David Cárdenas",11158,0,"Control",NA,94,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.696422,-90.400908,"Rocoso-arcilloso",173.32,"Restauración ecológica","Restauración rural",3.02,-1.2151754
"193",NA,"21/06/2022","David Cárdenas",11157,0,"Control",NA,267,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.696389,-90.400856,"Rocoso-arcilloso",173.46,"Restauración ecológica","Restauración rural",4.77,2.7078521
"194",NA,"21/06/2022","David Cárdenas",11159,11179,"Waterboxx®_Hidrogel",NA,510,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.696547,-90.400861,"Rocoso-arcilloso",170.57,"Restauración ecológica","Restauración rural",7.96,9.8589708
"195",NA,"21/06/2022","David Cárdenas",11173,11151,"Cocoon_Hidrogel",NA,310,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.697318,-90.401318,"Rocoso-arcilloso",165.74,"Restauración ecológica","Restauración rural",6.05,5.5772665
"196",NA,"21/06/2022","David Cárdenas",11176,11179,"Cocoon_Hidrogel",NA,225,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Rancho El Manzanillo",-0.697384,-90.401375,"Rocoso-arcilloso",167.02,"Restauración ecológica","Restauración rural",3.5,-0.139145
"197",NA,"07/06/2022","David Cárdenas",13256,13283,"Hidrogel",NA,512,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696647,-90.347323,"Rocoso-arcilloso",214.24,"Restauración ecológica","Restauración rural",14.16,23.7576968
"198",NA,"07/06/2022","David Cárdenas",13261,13260,"Hidrogel",NA,391,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696638,-90.347276,"Rocoso-arcilloso",210.85,"Restauración ecológica","Restauración rural",5.09,3.4252057
"199",NA,"07/06/2022","David Cárdenas",13260,0,"Control",NA,345,NA,NA,NA,NA,"Malo",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696595,-90.347318,"Rocoso-arcilloso",214.38,"Restauración ecológica","Restauración rural",5.73,4.8599129
"200",NA,"07/06/2022","David Cárdenas",13259,13254,"Hidrogel",NA,295,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696542,-90.34725,"Rocoso-arcilloso",218.25,"Restauración ecológica","Restauración rural",2.86,-1.5738522
"201",NA,"07/06/2022","David Cárdenas",13269,13279,"Waterboxx®",NA,230,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696646,-90.347058,"Rocoso-arcilloso",212.11,"Restauración ecológica","Restauración rural",2.55,-2.2687885
"202",NA,"07/06/2022","David Cárdenas",13276,0,"Control",NA,178,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696642,-90.346998,"Rocoso-arcilloso",212.1,"Restauración ecológica","Restauración rural",1.27,-5.1382029
"203",NA,"07/06/2022","David Cárdenas",13279,0,"Control",NA,224,NA,NA,NA,NA,"Regular",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.696681,-90.347005,"Rocoso-arcilloso",218.84,"Restauración ecológica","Restauración rural",1.59,-4.4208493
"204",NA,"07/06/2022","David Cárdenas",13281,13254,"Hidrogel",NA,260,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.69663,-90.346951,"Rocoso-arcilloso",214.82,"Restauración ecológica","Restauración rural",2.23,-2.9861421
"205",NA,"07/06/2022","David Cárdenas",13215,13240,"Waterboxx®",NA,462,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697139,-90.346824,"Rocoso-arcilloso",216.28,"Restauración ecológica","Restauración rural",4.14,1.2955622
"206",NA,"07/06/2022","David Cárdenas",13230,13251,"Cocoon",NA,156,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697129,-90.348122,"Rocoso-arcilloso",213.87,"Restauración ecológica","Restauración rural",1.27,-5.1382029
"207",NA,"07/06/2022","David Cárdenas",13233,13279,"Cocoon",NA,301,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697112,-90.348133,"Rocoso-arcilloso",207.15,"Restauración ecológica","Restauración rural",3.82,0.578208599999999
"208",NA,"07/06/2022","David Cárdenas",13235,13276,"Cocoon",NA,185,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.69716,-90.348217,"Rocoso-arcilloso",208.03,"Restauración ecológica","Restauración rural",1.43,-4.7795261
"209",NA,"07/06/2022","David Cárdenas",13244,13276,"Waterboxx®",NA,211,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697116,-90.348259,"Rocoso-arcilloso",205.46,"Restauración ecológica","Restauración rural",1.43,-4.7795261
"210",NA,"07/06/2022","David Cárdenas",13246,13283,"Cocoon",NA,251,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697121,-90.348289,"Rocoso-arcilloso",206.41,"Restauración ecológica","Restauración rural",5.09,3.4252057
"211",NA,"07/06/2022","David Cárdenas",13247,13283,"Waterboxx®",NA,366,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Transición","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Darwin Ecogarden 2",-0.697085,-90.348275,"Rocoso-arcilloso",212.17,"Restauración ecológica","Restauración rural",4.77,2.7078521
"212",NA,"2021","Investigador",259,0,"Control",NA,510,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299638,-90.447358,"Humífero",354.79,"Restauración ecológica","Restauración rural",8.91,11.9886143
"213",NA,"2021","Investigador",315,0,"Control",NA,705,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299529,-90.447317,"Humífero",353.96,"Restauración ecológica","Restauración rural",11.14,16.9876722
"214",NA,"2021","Investigador",318,0,"Control",NA,715,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299542,-90.4474,"Humífero",353.68,"Restauración ecológica","Restauración rural",10.19,14.8580287
"215",NA,"2021","Investigador",347,0,"Control",NA,850,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299466,-90.447454,"Humífero",354.79,"Restauración ecológica","Restauración rural",14.64,24.8337272
"216",NA,"2021","Investigador",9646,9797,"Hidrogel",NA,605,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702564,-90.35446,"Humífero-rocoso",172.77,"Restauración ecológica","Restauración rural",9.55,13.4233215
"217",NA,"2021","Investigador",9654,0,"Control",NA,581,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702683,-90.354555,"Humífero-rocoso",171.15,"Restauración ecológica","Restauración rural",11.46,17.7050258
"218",NA,"2021","Investigador",9680,0,"Control",NA,606,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702956,-90.354371,"Humífero-rocoso",172.99,"Restauración ecológica","Restauración rural",9.55,13.4233215
"219",NA,"2021","Investigador",9696,0,"Control",NA,545,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.70258,-90.354189,"Humífero-rocoso",178.34,"Restauración ecológica","Restauración rural",9.55,13.4233215
"220",NA,"2021","Investigador",9700,0,"Control",NA,500,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702503,-90.354344,"Humífero-rocoso",176.95,"Restauración ecológica","Restauración rural",9.87,14.1406751
"221",NA,"2021","Investigador",9728,0,"Control",NA,550,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.70294,-90.354166,"Humífero-rocoso",171.82,"Restauración ecológica","Restauración rural",7.96,9.8589708
"222",NA,"2021","Investigador",9736,0,"Control",NA,658,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.702861,-90.35411,"Humífero-rocoso",176.55,"Restauración ecológica","Restauración rural",11.14,16.9876722
"223",NA,"2021","Investigador",9758,9768,"Hidrogel",NA,850,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703308,-90.354054,"Humífero-rocoso",168.4,"Restauración ecológica","Restauración rural",8.59,11.2712607
"224",NA,"2021","Investigador",9759,9700,"Hidrogel",NA,760,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703302,-90.35403,"Humífero-rocoso",168.78,"Restauración ecológica","Restauración rural",9.55,13.4233215
"225",NA,"2021","Investigador",9762,0,"Control",NA,845,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.70327,-90.353882,"Humífero-rocoso",172.27,"Restauración ecológica","Restauración rural",9.55,13.4233215
"226",NA,"2021","Investigador",9765,0,"Control",NA,685,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703304,-90.353871,"Humífero-rocoso",176.23,"Restauración ecológica","Restauración rural",9.87,14.1406751
"227",NA,"2021","Investigador",9786,0,"Control",NA,817,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703457,-90.353805,"Humífero-rocoso",175.11,"Restauración ecológica","Restauración rural",6.37,6.2946201
"228",NA,"2021","Investigador",9796,9768,"Hidrogel",NA,800,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.70335,-90.354057,"Humífero-rocoso",174.4,"Restauración ecológica","Restauración rural",7.96,9.8589708
"229",NA,"2021","Investigador",9798,9792,"Hidrogel",NA,750,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703341,-90.354152,"Humífero-rocoso",172.47,"Restauración ecológica","Restauración rural",11.14,16.9876722
"230",NA,"2021","Investigador",9806,0,"Control",NA,453,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703244,-90.354342,"Humífero-rocoso",172.7,"Restauración ecológica","Restauración rural",7.96,9.8589708
"231",NA,"2021","Investigador",9808,9789,"Hidrogel",NA,652,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703189,-90.354306,"Humífero-rocoso",173.36,"Restauración ecológica","Restauración rural",11.14,16.9876722
"232",NA,"2021","Investigador",9809,9785,"Hidrogel",NA,615,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Santa Cruz","Finca Mario Piu",-0.703187,-90.354257,"Humífero-rocoso",172.16,"Restauración ecológica","Restauración rural",11.14,16.9876722
"233",NA,"2021","Investigador",232,786,"Waterboxx®",NA,580,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299708,-90.44748,"Humífero",355.88,"Restauración ecológica","Restauración rural",8.28,10.5763244
"234",NA,"2021","Investigador",287,264,"Waterboxx®",NA,860,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299591,-90.44734,"Humífero",354.3,"Restauración ecológica","Restauración rural",13.05,21.2693765
"235",NA,"2021","Investigador",294,277,"Waterboxx®",NA,700,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299562,-90.447384,"Humífero",355.02,"Restauración ecológica","Restauración rural",10.82,16.2703186
"236",NA,"2021","Investigador",296,277,"Waterboxx®",NA,618,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299559,-90.447357,"Humífero",354.48,"Restauración ecológica","Restauración rural",7,7.70691
"237",NA,"2021","Investigador",312,316,"Waterboxx®",NA,800,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299534,-90.447261,"Humífero",354.01,"Restauración ecológica","Restauración rural",12.41,19.8346693
"238",NA,"2021","Investigador",353,243,"Waterboxx®",NA,800,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299451,-90.447305,"Humífero",353.65,"Restauración ecológica","Restauración rural",11.46,17.7050258
"239",NA,"2021","Investigador",364,787,"Waterboxx®",NA,700,NA,NA,NA,NA,"Bueno",NA,NA,NA,NA,"Húmeda","Asteraceae","Scalesia","pedunculata var. pedunculata Hook. f.","lechoso","Floreana","Anibal Sanmiguel",-1.299419,-90.44746,"Humífero",332.27,"Restauración ecológica","Restauración rural",10.5,15.552965
